series_id,forecast_timestamp_utc,horizon_steps_15m,energy_wh_pred,cfp_g_pred
site_ad3433ffac,2026-02-02T06:15:00+00:00,4,205.28690538,192.03594625
site_e726c7cce5,2026-02-02T06:15:00+00:00,4,107.51043186,36.97232532
site_f5bcf8a88a,2026-02-02T06:15:00+00:00,4,168.75459462,118.36400188
site_ad3433ffac,2026-02-02T06:30:00+00:00,4,129.85379427,123.36734439
site_e726c7cce5,2026-02-02T06:30:00+00:00,4,70.6658737,24.71965534
site_f5bcf8a88a,2026-02-02T06:30:00+00:00,4,225.5412526,160.04760856
site_ad3433ffac,2026-02-02T06:45:00+00:00,4,114.3417066,104.23058884
site_e726c7cce5,2026-02-02T06:45:00+00:00,4,29.57023264,10.88108146
site_f5bcf8a88a,2026-02-02T06:45:00+00:00,4,370.0790625,247.41712165
site_ad3433ffac,2026-02-02T07:00:00+00:00,4,149.1432474,138.01343709
site_e726c7cce5,2026-02-02T07:00:00+00:00,4,91.11445226,32.30354997
site_f5bcf8a88a,2026-02-02T07:00:00+00:00,4,384.54860417,265.80159629
site_ad3433ffac,2026-02-02T07:15:00+00:00,4,136.38452691,122.81088359
site_e726c7cce5,2026-02-02T07:15:00+00:00,4,244.18669835,96.72389798
site_f5bcf8a88a,2026-02-02T07:15:00+00:00,4,245.22775087,168.84451095
site_ad3433ffac,2026-02-02T07:30:00+00:00,4,64.33306337,56.48422097
site_e726c7cce5,2026-02-02T07:30:00+00:00,4,56.82526519,20.67250803
site_f5bcf8a88a,2026-02-02T07:30:00+00:00,4,154.14397135,101.89275999
site_ad3433ffac,2026-02-02T07:45:00+00:00,4,98.29506858,86.25575189
site_e726c7cce5,2026-02-02T07:45:00+00:00,4,126.17326563,48.08730353
site_f5bcf8a88a,2026-02-02T07:45:00+00:00,4,610.93422569,397.91849086
site_ad3433ffac,2026-02-02T08:00:00+00:00,4,24.62788628,20.50022953
site_e726c7cce5,2026-02-02T08:00:00+00:00,4,46.40849523,16.89548583
site_f5bcf8a88a,2026-02-02T08:00:00+00:00,4,137.09480469,85.40853392
site_ad3433ffac,2026-02-02T08:15:00+00:00,4,79.27901823,69.14608217
site_e726c7cce5,2026-02-02T08:15:00+00:00,4,76.79379297,29.11570235
site_f5bcf8a88a,2026-02-02T08:15:00+00:00,4,138.88729688,86.92423606
site_ad3433ffac,2026-02-02T08:30:00+00:00,4,163.91492708,143.90105843
site_e726c7cce5,2026-02-02T08:30:00+00:00,4,200.26061155,75.95269414
site_f5bcf8a88a,2026-02-02T08:30:00+00:00,4,279.17817535,182.70895467
site_ad3433ffac,2026-02-02T08:45:00+00:00,4,135.08408073,116.04669647
site_e726c7cce5,2026-02-02T08:45:00+00:00,4,196.53276042,80.19980743
site_f5bcf8a88a,2026-02-02T08:45:00+00:00,4,135.70800521,86.17321962
site_ad3433ffac,2026-02-02T09:00:00+00:00,4,241.25490885,209.43601734
site_e726c7cce5,2026-02-02T09:00:00+00:00,4,105.6662704,41.41371631
site_f5bcf8a88a,2026-02-02T09:00:00+00:00,4,177.65690278,114.69266319
site_ad3433ffac,2026-02-02T09:15:00+00:00,4,326.8130408,285.24527689
site_e726c7cce5,2026-02-02T09:15:00+00:00,4,637.11699696,283.77472147
site_f5bcf8a88a,2026-02-02T09:15:00+00:00,4,382.77831597,251.01974629
site_ad3433ffac,2026-02-02T09:30:00+00:00,4,17.8255408,15.55272938
site_e726c7cce5,2026-02-02T09:30:00+00:00,4,37.27607682,16.88047359
site_f5bcf8a88a,2026-02-02T09:30:00+00:00,4,26.32335503,16.99396218
site_ad3433ffac,2026-02-02T09:45:00+00:00,4,7.18263021,6.16964274
site_e726c7cce5,2026-02-02T09:45:00+00:00,4,74.74781076,34.45494707
site_f5bcf8a88a,2026-02-02T09:45:00+00:00,4,153.2117934,98.29654879
site_ad3433ffac,2026-02-02T10:00:00+00:00,4,14.63048872,12.75503508
site_e726c7cce5,2026-02-02T10:00:00+00:00,4,23.83036372,10.8092598
site_f5bcf8a88a,2026-02-02T10:00:00+00:00,4,43.41217274,28.05834354
site_ad3433ffac,2026-02-02T10:15:00+00:00,4,0.97891667,0.85655208
site_e726c7cce5,2026-02-02T10:15:00+00:00,4,0.10586458,0.04757554
site_f5bcf8a88a,2026-02-02T10:15:00+00:00,4,0.51047743,0.33354595
site_ad3433ffac,2026-02-02T10:45:00+00:00,4,6.7101441,5.7592194
site_e726c7cce5,2026-02-02T10:45:00+00:00,4,7.67584115,3.60074894
site_f5bcf8a88a,2026-02-02T10:45:00+00:00,4,9.62582639,6.1597694
site_ad3433ffac,2026-02-02T11:00:00+00:00,4,153.03815278,128.53985337
site_e726c7cce5,2026-02-02T11:00:00+00:00,4,242.87073307,108.27695623
site_f5bcf8a88a,2026-02-02T11:00:00+00:00,4,229.0673533,143.61311713
site_ad3433ffac,2026-02-02T11:15:00+00:00,4,150.0034349,121.90085633
site_e726c7cce5,2026-02-02T11:15:00+00:00,4,292.01106467,136.50818886
site_f5bcf8a88a,2026-02-02T11:15:00+00:00,4,534.86921528,323.16963322
site_ad3433ffac,2026-02-02T11:30:00+00:00,4,698.58771615,580.06056554
site_e726c7cce5,2026-02-02T11:30:00+00:00,4,1061.66736155,416.19058521
site_f5bcf8a88a,2026-02-02T11:30:00+00:00,4,1179.28569097,726.80612623
site_ad3433ffac,2026-02-02T11:45:00+00:00,4,631.30968924,528.62318544
site_e726c7cce5,2026-02-02T11:45:00+00:00,4,483.56376302,191.6412578
site_f5bcf8a88a,2026-02-02T11:45:00+00:00,4,857.10946615,535.17591433
site_ad3433ffac,2026-02-02T12:00:00+00:00,4,137.81051823,113.24865211
site_e726c7cce5,2026-02-02T12:00:00+00:00,4,203.11493707,86.3061424
site_f5bcf8a88a,2026-02-02T12:00:00+00:00,4,198.3020599,122.7044697
site_ad3433ffac,2026-02-02T12:15:00+00:00,4,61.63948872,50.32022727
site_e726c7cce5,2026-02-02T12:15:00+00:00,4,60.10261979,27.4302266
site_f5bcf8a88a,2026-02-02T12:15:00+00:00,4,96.84123351,59.03973297
site_ad3433ffac,2026-02-02T12:30:00+00:00,4,348.80520486,297.97101043
site_e726c7cce5,2026-02-02T12:30:00+00:00,4,376.58738021,161.74479269
site_f5bcf8a88a,2026-02-02T12:30:00+00:00,4,360.41312326,229.66764088
site_ad3433ffac,2026-02-02T12:45:00+00:00,4,275.23579514,234.24034794
site_e726c7cce5,2026-02-02T12:45:00+00:00,4,395.91389236,158.73808291
site_f5bcf8a88a,2026-02-02T12:45:00+00:00,4,359.12199566,228.43756622
site_ad3433ffac,2026-02-02T13:00:00+00:00,4,189.83082292,161.70543312
site_e726c7cce5,2026-02-02T13:00:00+00:00,4,171.98890278,68.471027
site_f5bcf8a88a,2026-02-02T13:00:00+00:00,4,169.71360243,108.21044052
site_ad3433ffac,2026-02-02T13:15:00+00:00,4,127.89030122,109.47057926
site_e726c7cce5,2026-02-02T13:15:00+00:00,4,139.89975477,54.11098829
site_f5bcf8a88a,2026-02-02T13:15:00+00:00,4,141.23657205,89.94691425
site_ad3433ffac,2026-02-02T13:30:00+00:00,4,303.53377865,254.48967103
site_e726c7cce5,2026-02-02T13:30:00+00:00,4,323.55869488,122.96221118
site_f5bcf8a88a,2026-02-02T13:30:00+00:00,4,338.79036024,211.88226776
site_ad3433ffac,2026-02-02T13:45:00+00:00,4,533.50559983,388.27671804
site_e726c7cce5,2026-02-02T13:45:00+00:00,4,683.28998047,156.10387917
site_f5bcf8a88a,2026-02-02T13:45:00+00:00,4,711.57457726,385.47999174
site_ad3433ffac,2026-02-02T14:00:00+00:00,4,357.81340017,293.90826236
site_e726c7cce5,2026-02-02T14:00:00+00:00,4,194.7870612,72.44273013
site_f5bcf8a88a,2026-02-02T14:00:00+00:00,4,304.35453993,186.67956039
site_ad3433ffac,2026-02-02T14:15:00+00:00,4,721.49545833,639.50311682
site_e726c7cce5,2026-02-02T14:15:00+00:00,4,421.01794575,153.33020075
site_f5bcf8a88a,2026-02-02T14:15:00+00:00,4,926.21849479,604.60788265
site_ad3433ffac,2026-02-02T14:30:00+00:00,4,732.29491667,650.84739792
site_e726c7cce5,2026-02-02T14:30:00+00:00,4,729.55031554,260.06645038
site_f5bcf8a88a,2026-02-02T14:30:00+00:00,4,460.43922396,308.59741125
site_ad3433ffac,2026-02-02T14:45:00+00:00,4,123.75776736,105.19614761
site_e726c7cce5,2026-02-02T14:45:00+00:00,4,135.8538928,46.19920621
site_f5bcf8a88a,2026-02-02T14:45:00+00:00,4,136.26117708,84.45178476
site_ad3433ffac,2026-02-02T15:00:00+00:00,4,67.16863281,55.84185734
site_e726c7cce5,2026-02-02T15:00:00+00:00,4,116.15167014,43.69849905
site_f5bcf8a88a,2026-02-02T15:00:00+00:00,4,170.5610217,105.94899835
site_ad3433ffac,2026-02-02T15:15:00+00:00,4,51.98146528,46.08916296
site_e726c7cce5,2026-02-02T15:15:00+00:00,4,82.37959418,30.17861233
site_f5bcf8a88a,2026-02-02T15:15:00+00:00,4,156.54198177,103.56917019
site_ad3433ffac,2026-02-02T15:30:00+00:00,4,135.50573872,115.73492487
site_e726c7cce5,2026-02-02T15:30:00+00:00,4,126.62491753,44.98603778
site_f5bcf8a88a,2026-02-02T15:30:00+00:00,4,314.04284983,198.9131231
site_ad3433ffac,2026-02-02T15:45:00+00:00,4,329.17382465,255.64986384
site_e726c7cce5,2026-02-02T15:45:00+00:00,4,477.13689844,162.40354635
site_f5bcf8a88a,2026-02-02T15:45:00+00:00,4,329.82968056,191.8361261
site_ad3433ffac,2026-02-02T16:00:00+00:00,4,416.3248941,329.93298119
site_e726c7cce5,2026-02-02T16:00:00+00:00,4,306.34263194,104.73735005
site_f5bcf8a88a,2026-02-02T16:00:00+00:00,4,188.445625,112.44322915
site_ad3433ffac,2026-02-02T16:15:00+00:00,4,70.18752257,56.03974964
site_e726c7cce5,2026-02-02T16:15:00+00:00,4,46.00659635,15.84562944
site_f5bcf8a88a,2026-02-02T16:15:00+00:00,4,42.05573351,25.09344784
site_ad3433ffac,2026-02-02T16:30:00+00:00,4,218.74928212,172.75395131
site_e726c7cce5,2026-02-02T16:30:00+00:00,4,149.15321267,49.91542577
site_f5bcf8a88a,2026-02-02T16:30:00+00:00,4,169.40907378,99.57528524
site_ad3433ffac,2026-02-02T16:45:00+00:00,4,211.57125174,170.54361351
site_e726c7cce5,2026-02-02T16:45:00+00:00,4,388.76844748,105.84633778
site_f5bcf8a88a,2026-02-02T16:45:00+00:00,4,203.31880122,123.70519896
site_ad3433ffac,2026-02-02T17:00:00+00:00,4,359.17242708,285.66829958
site_e726c7cce5,2026-02-02T17:00:00+00:00,4,216.43630035,69.40958844
site_f5bcf8a88a,2026-02-02T17:00:00+00:00,4,324.99386111,193.45985993
site_ad3433ffac,2026-02-02T17:15:00+00:00,4,61.58779253,49.33381765
site_e726c7cce5,2026-02-02T17:15:00+00:00,4,94.34204688,32.04257944
site_f5bcf8a88a,2026-02-02T17:15:00+00:00,4,125.26519965,75.57828555
site_ad3433ffac,2026-02-02T17:30:00+00:00,4,16.70482726,13.57582865
site_e726c7cce5,2026-02-02T17:30:00+00:00,4,19.35582769,6.42889952
site_f5bcf8a88a,2026-02-02T17:30:00+00:00,4,44.22317535,27.14008153
site_ad3433ffac,2026-02-02T17:45:00+00:00,4,343.80594097,272.7426753
site_e726c7cce5,2026-02-02T17:45:00+00:00,4,407.69665712,127.09649342
site_f5bcf8a88a,2026-02-02T17:45:00+00:00,4,397.50375694,235.7486341
site_ad3433ffac,2026-02-02T18:00:00+00:00,4,835.69673872,636.72986538
site_e726c7cce5,2026-02-02T18:00:00+00:00,4,1001.90446745,310.90535369
site_f5bcf8a88a,2026-02-02T18:00:00+00:00,4,465.14642969,265.86121153
site_ad3433ffac,2026-02-02T18:15:00+00:00,4,592.05518403,446.42902075
site_e726c7cce5,2026-02-02T18:15:00+00:00,4,1247.71825911,363.94621859
site_f5bcf8a88a,2026-02-02T18:15:00+00:00,4,397.04795226,224.15773737
site_ad3433ffac,2026-02-02T18:30:00+00:00,4,476.37836892,344.32223576
site_e726c7cce5,2026-02-02T18:30:00+00:00,4,629.65831467,175.46394279
site_f5bcf8a88a,2026-02-02T18:30:00+00:00,4,156.0568316,87.86104907
site_ad3433ffac,2026-02-02T18:45:00+00:00,4,460.89564062,343.90000787
site_e726c7cce5,2026-02-02T18:45:00+00:00,4,589.58832726,157.75273484
site_f5bcf8a88a,2026-02-02T18:45:00+00:00,4,315.16774566,175.90182946
site_ad3433ffac,2026-02-02T19:00:00+00:00,4,353.14206684,270.93497714
site_e726c7cce5,2026-02-02T19:00:00+00:00,4,350.96847092,102.49863729
site_f5bcf8a88a,2026-02-02T19:00:00+00:00,4,284.70516753,162.44443534
site_ad3433ffac,2026-02-02T19:15:00+00:00,4,488.74910417,364.7491708
site_e726c7cce5,2026-02-02T19:15:00+00:00,4,506.5530178,143.17954217
site_f5bcf8a88a,2026-02-02T19:15:00+00:00,4,428.04854948,238.10793827
site_ad3433ffac,2026-02-02T19:30:00+00:00,4,157.44638455,110.50490767
site_e726c7cce5,2026-02-02T19:30:00+00:00,4,197.31809983,50.44048603
site_f5bcf8a88a,2026-02-02T19:30:00+00:00,4,152.10106771,80.68667907
site_ad3433ffac,2026-02-02T19:45:00+00:00,4,6.24071528,4.75744978
site_e726c7cce5,2026-02-02T19:45:00+00:00,4,12.09757075,3.55133131
site_f5bcf8a88a,2026-02-02T19:45:00+00:00,4,5.60841927,3.18482417
site_ad3433ffac,2026-02-02T20:00:00+00:00,4,60.65538802,41.54170988
site_e726c7cce5,2026-02-02T20:00:00+00:00,4,115.51135113,24.49586151
site_f5bcf8a88a,2026-02-02T20:00:00+00:00,4,252.60221962,126.98901804
site_ad3433ffac,2026-02-02T20:15:00+00:00,4,17.95812153,13.24395507
site_e726c7cce5,2026-02-02T20:15:00+00:00,4,50.54197005,14.13208063
site_f5bcf8a88a,2026-02-02T20:15:00+00:00,4,78.13432292,42.58600795
site_ad3433ffac,2026-02-02T20:30:00+00:00,4,47.6696276,34.20022565
site_e726c7cce5,2026-02-02T20:30:00+00:00,4,80.58104514,22.13230297
site_f5bcf8a88a,2026-02-02T20:30:00+00:00,4,75.12407378,40.23529856
site_ad3433ffac,2026-02-02T20:45:00+00:00,4,414.9185842,288.37368984
site_e726c7cce5,2026-02-02T20:45:00+00:00,4,271.76142925,62.26765408
site_f5bcf8a88a,2026-02-02T20:45:00+00:00,4,175.46488108,92.01184326
site_ad3433ffac,2026-02-02T21:00:00+00:00,4,227.21542274,157.32275373
site_e726c7cce5,2026-02-02T21:00:00+00:00,4,264.3011862,56.26364234
site_f5bcf8a88a,2026-02-02T21:00:00+00:00,4,138.18011545,71.30354655
site_ad3433ffac,2026-02-02T21:15:00+00:00,4,440.12686372,303.47111433
site_e726c7cce5,2026-02-02T21:15:00+00:00,4,385.73682248,88.57734517
site_f5bcf8a88a,2026-02-02T21:15:00+00:00,4,221.55765625,115.41462313
site_ad3433ffac,2026-02-02T21:30:00+00:00,4,112.77742361,78.44397667
site_e726c7cce5,2026-02-02T21:30:00+00:00,4,114.41068533,27.90463307
site_f5bcf8a88a,2026-02-02T21:30:00+00:00,4,115.10640451,60.78839617
site_ad3433ffac,2026-02-02T21:45:00+00:00,4,192.86573872,133.55447138
site_e726c7cce5,2026-02-02T21:45:00+00:00,4,307.75869488,73.4753173
site_f5bcf8a88a,2026-02-02T21:45:00+00:00,4,196.45242014,102.29923271
site_ad3433ffac,2026-02-02T22:00:00+00:00,4,444.63450955,304.30201052
site_e726c7cce5,2026-02-02T22:00:00+00:00,4,769.03401953,176.94370612
site_f5bcf8a88a,2026-02-02T22:00:00+00:00,4,239.63440885,122.48953007
site_ad3433ffac,2026-02-02T22:15:00+00:00,4,356.53149045,240.23073205
site_e726c7cce5,2026-02-02T22:15:00+00:00,4,529.97025521,119.42035861
site_f5bcf8a88a,2026-02-02T22:15:00+00:00,4,332.25186198,167.14273675
site_ad3433ffac,2026-02-02T22:30:00+00:00,4,540.2753533,360.82969518
site_e726c7cce5,2026-02-02T22:30:00+00:00,4,669.83030122,141.49294692
site_f5bcf8a88a,2026-02-02T22:30:00+00:00,4,375.99745833,187.43002111
site_ad3433ffac,2026-02-02T22:45:00+00:00,4,40.64267708,27.2180011
site_e726c7cce5,2026-02-02T22:45:00+00:00,4,120.46300477,24.16084151
site_f5bcf8a88a,2026-02-02T22:45:00+00:00,4,45.23844878,22.61952076
site_ad3433ffac,2026-02-02T23:00:00+00:00,4,407.10373177,275.58671854
site_e726c7cce5,2026-02-02T23:00:00+00:00,4,390.6843559,72.15327648
site_f5bcf8a88a,2026-02-02T23:00:00+00:00,4,363.67484028,183.71891231
site_ad3433ffac,2026-02-02T23:15:00+00:00,4,96.30021007,65.05554116
site_e726c7cce5,2026-02-02T23:15:00+00:00,4,109.205852,20.13577715
site_f5bcf8a88a,2026-02-02T23:15:00+00:00,4,165.14069705,83.40178427
site_ad3433ffac,2026-02-02T23:30:00+00:00,4,35.55016319,24.08258851
site_e726c7cce5,2026-02-02T23:30:00+00:00,4,11.27697613,2.04365318
site_f5bcf8a88a,2026-02-02T23:30:00+00:00,4,19.64636632,9.93275323
site_ad3433ffac,2026-02-02T23:45:00+00:00,4,1.42535764,0.96399759
site_e726c7cce5,2026-02-02T23:45:00+00:00,4,2.39305122,0.43329885
site_f5bcf8a88a,2026-02-02T23:45:00+00:00,4,3.82992361,1.93676933
site_ad3433ffac,2026-02-03T00:15:00+00:00,4,225.43989844,123.19133466
site_e726c7cce5,2026-02-03T00:15:00+00:00,4,62.39437543,18.95541126
site_f5bcf8a88a,2026-02-03T00:15:00+00:00,4,222.75356858,85.27967467
site_ad3433ffac,2026-02-03T00:30:00+00:00,4,888.44181771,615.51646629
site_e726c7cce5,2026-02-03T00:30:00+00:00,4,657.98472309,98.50867738
site_f5bcf8a88a,2026-02-03T00:30:00+00:00,4,1406.685125,727.83096956
site_ad3433ffac,2026-02-03T01:00:00+00:00,4,44.81011372,30.92794049
site_e726c7cce5,2026-02-03T01:00:00+00:00,4,84.42198047,13.07337496
site_f5bcf8a88a,2026-02-03T01:00:00+00:00,4,449.95014323,232.23428281
site_ad3433ffac,2026-02-03T01:15:00+00:00,4,95.03776736,65.80220249
site_e726c7cce5,2026-02-03T01:15:00+00:00,4,130.97217361,18.65721787
site_f5bcf8a88a,2026-02-03T01:15:00+00:00,4,552.61399132,285.04486958
site_ad3433ffac,2026-02-03T01:30:00+00:00,4,73.03144358,50.57088461
site_e726c7cce5,2026-02-03T01:30:00+00:00,4,153.75586849,27.10807915
site_f5bcf8a88a,2026-02-03T01:30:00+00:00,4,66.45244531,34.31841473
site_ad3433ffac,2026-02-03T01:45:00+00:00,4,179.71395226,125.37099705
site_e726c7cce5,2026-02-03T01:45:00+00:00,4,210.38547743,33.9482404
site_f5bcf8a88a,2026-02-03T01:45:00+00:00,4,177.79019618,92.72650397
site_ad3433ffac,2026-02-03T02:00:00+00:00,4,149.36100347,103.5302154
site_e726c7cce5,2026-02-03T02:00:00+00:00,4,356.32155469,53.32754742
site_f5bcf8a88a,2026-02-03T02:00:00+00:00,4,456.51040625,237.67276126
site_ad3433ffac,2026-02-03T02:15:00+00:00,4,34.65826823,23.97918719
site_e726c7cce5,2026-02-03T02:15:00+00:00,4,88.84435764,13.72277063
site_f5bcf8a88a,2026-02-03T02:15:00+00:00,4,207.22270313,106.99698181
site_ad3433ffac,2026-02-03T02:30:00+00:00,4,24.68836458,17.22874861
site_e726c7cce5,2026-02-03T02:30:00+00:00,4,51.68968229,7.98643631
site_f5bcf8a88a,2026-02-03T02:30:00+00:00,4,302.36611111,157.97164088
site_ad3433ffac,2026-02-03T02:45:00+00:00,4,242.0791033,141.58343103
site_e726c7cce5,2026-02-03T02:45:00+00:00,4,851.53780859,141.6662235
site_f5bcf8a88a,2026-02-03T02:45:00+00:00,4,1327.20787587,581.98324615
site_ad3433ffac,2026-02-03T03:00:00+00:00,4,100.66832899,64.01406896
site_e726c7cce5,2026-02-03T03:00:00+00:00,4,97.04403342,14.05243362
site_f5bcf8a88a,2026-02-03T03:00:00+00:00,4,202.86528906,97.98356172
site_ad3433ffac,2026-02-03T03:15:00+00:00,4,263.48775608,125.9299381
site_e726c7cce5,2026-02-03T03:15:00+00:00,4,383.34969661,66.63515374
site_f5bcf8a88a,2026-02-03T03:15:00+00:00,4,361.97923611,136.11416535
site_ad3433ffac,2026-02-03T03:30:00+00:00,4,920.13557639,398.8441578
site_e726c7cce5,2026-02-03T03:30:00+00:00,4,1029.44489062,196.03292322
site_f5bcf8a88a,2026-02-03T03:30:00+00:00,4,959.82005382,329.63441679
site_ad3433ffac,2026-02-03T03:45:00+00:00,4,431.2977908,210.50643061
site_e726c7cce5,2026-02-03T03:45:00+00:00,4,97.31327344,16.56083186
site_f5bcf8a88a,2026-02-03T03:45:00+00:00,4,253.14326562,88.22659159
site_ad3433ffac,2026-02-03T04:00:00+00:00,4,108.75747656,49.6609341
site_e726c7cce5,2026-02-03T04:00:00+00:00,4,46.83106293,8.40881283
site_f5bcf8a88a,2026-02-03T04:00:00+00:00,4,186.28832899,64.59800428
site_ad3433ffac,2026-02-03T04:15:00+00:00,4,183.32620313,79.64239726
site_e726c7cce5,2026-02-03T04:15:00+00:00,4,97.12881901,16.33224879
site_f5bcf8a88a,2026-02-03T04:15:00+00:00,4,334.34280816,113.02805654
site_ad3433ffac,2026-02-03T04:30:00+00:00,4,254.95220833,108.52307095
site_e726c7cce5,2026-02-03T04:30:00+00:00,4,190.11171788,32.84421603
site_f5bcf8a88a,2026-02-03T04:30:00+00:00,4,569.91722049,183.81007436
site_ad3433ffac,2026-02-03T04:45:00+00:00,4,198.14171528,87.92652286
site_e726c7cce5,2026-02-03T04:45:00+00:00,4,74.06655469,13.55750035
site_f5bcf8a88a,2026-02-03T04:45:00+00:00,4,109.81962413,36.9450785
site_ad3433ffac,2026-02-03T05:00:00+00:00,4,364.86018229,152.80881344
site_e726c7cce5,2026-02-03T05:00:00+00:00,4,76.60343967,14.68781038
site_f5bcf8a88a,2026-02-03T05:00:00+00:00,4,257.3573941,81.72107904
site_ad3433ffac,2026-02-03T05:15:00+00:00,4,101.32433594,43.52760875
site_e726c7cce5,2026-02-03T05:15:00+00:00,4,207.84167057,37.79406395
site_f5bcf8a88a,2026-02-03T05:15:00+00:00,4,181.21090017,57.89745395
site_ad3433ffac,2026-02-03T05:30:00+00:00,4,43.39992448,17.81766238
site_e726c7cce5,2026-02-03T05:30:00+00:00,4,82.83499306,13.9721311
site_f5bcf8a88a,2026-02-03T05:30:00+00:00,4,127.80684635,38.90503463
site_ad3433ffac,2026-02-03T05:45:00+00:00,4,128.95159983,53.90887652
site_e726c7cce5,2026-02-03T05:45:00+00:00,4,295.03741319,65.05927877
site_f5bcf8a88a,2026-02-03T05:45:00+00:00,4,255.18357813,78.86943472
site_ad3433ffac,2026-02-03T06:00:00+00:00,4,212.55400434,87.88090713
site_e726c7cce5,2026-02-03T06:00:00+00:00,4,281.36694878,54.11140399
site_f5bcf8a88a,2026-02-03T06:00:00+00:00,4,220.93945747,68.4806405
site_ad3433ffac,2026-02-03T06:15:00+00:00,4,261.4651467,109.03941823
site_e726c7cce5,2026-02-03T06:15:00+00:00,4,317.99386979,69.01873135
site_f5bcf8a88a,2026-02-03T06:15:00+00:00,4,191.56723524,60.0478889
site_ad3433ffac,2026-02-03T06:30:00+00:00,4,759.72960156,341.9013546
site_e726c7cce5,2026-02-03T06:30:00+00:00,4,617.34060417,148.18940072
site_f5bcf8a88a,2026-02-03T06:30:00+00:00,4,358.80223785,116.38619258
site_ad3433ffac,2026-02-03T06:45:00+00:00,4,687.88415538,303.19279968
site_e726c7cce5,2026-02-03T06:45:00+00:00,4,702.6459822,176.42504568
site_f5bcf8a88a,2026-02-03T06:45:00+00:00,4,654.14176389,210.44433857
site_ad3433ffac,2026-02-03T07:00:00+00:00,4,1041.81486892,497.82043739
site_e726c7cce5,2026-02-03T07:00:00+00:00,4,837.58773134,218.78470587
site_f5bcf8a88a,2026-02-03T07:00:00+00:00,4,807.99483073,289.38069045
site_ad3433ffac,2026-02-03T07:15:00+00:00,4,516.56494271,281.99455089
site_e726c7cce5,2026-02-03T07:15:00+00:00,4,631.841227,166.77262829
site_f5bcf8a88a,2026-02-03T07:15:00+00:00,4,361.34905208,133.12598275
site_ad3433ffac,2026-02-03T07:30:00+00:00,4,345.80105035,195.01306646
site_e726c7cce5,2026-02-03T07:30:00+00:00,4,782.48970269,213.88762967
site_f5bcf8a88a,2026-02-03T07:30:00+00:00,4,366.92215365,140.14546247
site_ad3433ffac,2026-02-03T07:45:00+00:00,4,168.3738151,77.57944212
site_e726c7cce5,2026-02-03T07:45:00+00:00,4,203.32609939,51.4221089
site_f5bcf8a88a,2026-02-03T07:45:00+00:00,4,248.37202951,83.61134562
site_ad3433ffac,2026-02-03T08:00:00+00:00,4,193.60871007,104.58825772
site_e726c7cce5,2026-02-03T08:00:00+00:00,4,443.46895399,118.30029721
site_f5bcf8a88a,2026-02-03T08:00:00+00:00,4,397.97911719,159.75095601
site_ad3433ffac,2026-02-03T08:15:00+00:00,4,134.79172569,60.17177106
site_e726c7cce5,2026-02-03T08:15:00+00:00,4,93.13218273,22.74891709
site_f5bcf8a88a,2026-02-03T08:15:00+00:00,4,201.51311285,67.31036641
site_ad3433ffac,2026-02-03T08:30:00+00:00,4,282.4280599,149.07111641
site_e726c7cce5,2026-02-03T08:30:00+00:00,4,108.88946181,28.15014042
site_f5bcf8a88a,2026-02-03T08:30:00+00:00,4,235.97063368,90.15111699
site_ad3433ffac,2026-02-03T08:45:00+00:00,4,627.87775694,396.9845525
site_e726c7cce5,2026-02-03T08:45:00+00:00,4,292.98095399,83.86048205
