bucket_1h,site_id,records,energy_wh,cfp_g,work,ncores,ncores_per_record
2026-01-24 15:00:00,site_e726c7cce5,194,461.46045182291664,18.827586434375,0,11264,58.061856
2026-01-24 15:00:00,site_f5bcf8a88a,885,695.5972291666667,20.200143535000002,0,100160,113.175141
2026-01-24 16:00:00,site_ad3433ffac,112,91.01960590277778,3.713599920833334,0,9036,80.678571
2026-01-24 16:00:00,site_e726c7cce5,33,56.27671223958335,2.296089859375,0,1728,52.363636
2026-01-24 16:00:00,site_f5bcf8a88a,1131,489.21246354166664,14.20672994125,0,132032,116.739169
2026-01-24 17:00:00,site_ad3433ffac,643,1237.2332092013892,50.47911493541667,0,44144,68.653188
2026-01-24 17:00:00,site_e726c7cce5,292,557.6978055555555,22.75407046666667,0,16624,56.931507
2026-01-24 17:00:00,site_f5bcf8a88a,1593,1326.0628776041667,38.508865965625006,0,178304,111.929692
2026-01-24 18:00:00,site_ad3433ffac,815,636.15509375,25.955127825,0,62816,77.074847
2026-01-24 18:00:00,site_e726c7cce5,680,462.5052738715278,18.870215173958336,0,41760,61.411765
2026-01-24 18:00:00,site_f5bcf8a88a,1985,682.8539175347222,19.830077765208326,0,218240,109.944584
2026-01-24 19:00:00,site_ad3433ffac,487,371.7914774305556,15.169092279166666,0,27752,56.985626
2026-01-24 19:00:00,site_e726c7cce5,313,530.5717447916666,21.647327187499997,0,18656,59.603834
2026-01-24 19:00:00,site_f5bcf8a88a,1168,453.9332161458333,13.182220596875002,0,121536,104.054795
2026-01-24 20:00:00,site_ad3433ffac,347,341.3320789930556,13.926348822916667,0,23316,67.193084
2026-01-24 20:00:00,site_e726c7cce5,364,309.34930555555553,12.621451666666665,0,26368,72.439560
2026-01-24 20:00:00,site_f5bcf8a88a,1531,851.2782604166664,24.721120682500008,0,167936,109.690398
2026-01-24 21:00:00,site_ad3433ffac,413,504.18330989583336,20.570679043749998,0,26136,63.283293
2026-01-24 21:00:00,site_e726c7cce5,120,210.10483116319443,8.572277111458332,0,7152,59.600000
2026-01-24 21:00:00,site_f5bcf8a88a,930,603.9243949652778,17.537964429791664,0,99584,107.079570
2026-01-24 22:00:00,site_ad3433ffac,126,132.81744878472222,5.418951910416666,0,8740,69.365079
2026-01-24 22:00:00,site_e726c7cce5,71,134.3467734375,5.48134835625,0,4144,58.366197
2026-01-24 22:00:00,site_f5bcf8a88a,345,335.2188940972223,9.734756684583333,0,35584,103.142029
2026-01-24 23:00:00,site_ad3433ffac,57,233.57555034722222,9.529882454166664,0,2492,43.719298
2026-01-24 23:00:00,site_e726c7cce5,7,16.84265190972222,0.6871801979166666,0,272,38.857143
2026-01-24 23:00:00,site_f5bcf8a88a,127,48.02334201388889,1.3945978520833333,0,12352,97.259843
2026-01-25 00:00:00,site_ad3433ffac,279,162.7416284722222,6.639858441666666,0,19028,68.200717
2026-01-25 00:00:00,site_e726c7cce5,448,306.9480451388889,12.523480241666666,0,30368,67.785714
2026-01-25 00:00:00,site_f5bcf8a88a,428,210.68876649305554,6.118401778958333,0,40512,94.654206
2026-01-25 01:00:00,site_ad3433ffac,243,206.2416449652778,8.414659114583333,0,17052,70.172840
2026-01-25 01:00:00,site_e726c7cce5,131,142.7488012152778,5.824151089583333,0,8928,68.152672
2026-01-25 01:00:00,site_f5bcf8a88a,479,353.29418055555556,10.259663003333337,0,46272,96.601253
2026-01-25 02:00:00,site_ad3433ffac,202,175.03299305555555,7.141346116666667,0,16300,80.693069
2026-01-25 02:00:00,site_e726c7cce5,286,204.0194279513889,8.323992660416668,0,20288,70.937063
2026-01-25 02:00:00,site_f5bcf8a88a,319,171.3252074652778,4.975284024791667,0,30080,94.294671
2026-01-25 03:00:00,site_ad3433ffac,369,225.55361284722227,9.202587404166668,0,32588,88.314363
2026-01-25 03:00:00,site_e726c7cce5,222,146.97464366319446,5.996565461458333,0,16528,74.450450
2026-01-25 03:00:00,site_f5bcf8a88a,390,193.9534375,5.632407825,0,39808,102.071795
2026-01-25 04:00:00,site_ad3433ffac,179,73.52488541666666,2.999815325,0,14328,80.044693
2026-01-25 04:00:00,site_e726c7cce5,536,475.12041666666664,19.384912999999997,0,38784,72.358209
2026-01-25 04:00:00,site_f5bcf8a88a,189,53.5828828125,1.5560469168749997,0,17216,91.089947
2026-01-25 05:00:00,site_ad3433ffac,75,46.97535763888889,1.9165945916666665,0,7220,96.266667
2026-01-25 05:00:00,site_e726c7cce5,137,171.25135720486114,6.987055373958333,0,11696,85.372263
2026-01-25 05:00:00,site_f5bcf8a88a,192,104.23054861111112,3.026855131666667,0,19072,99.333333
2026-01-25 06:00:00,site_ad3433ffac,122,1383.430519965278,56.443965214583336,0,7844,64.295082
2026-01-25 06:00:00,site_e726c7cce5,165,794.7253081597222,32.42479257291667,0,11168,67.684848
2026-01-25 06:00:00,site_f5bcf8a88a,197,395.7922265625,11.493806259374999,0,21248,107.857868
2026-01-25 07:00:00,site_ad3433ffac,424,316.7343315972222,12.922760729166669,0,32400,76.415094
2026-01-25 07:00:00,site_e726c7cce5,402,513.9098342013889,20.967521235416662,0,26432,65.751244
2026-01-25 07:00:00,site_f5bcf8a88a,545,360.6106779513889,10.472134087708334,0,57152,104.866055
2026-01-25 08:00:00,site_ad3433ffac,607,931.0966753472221,37.98874435416667,0,47760,78.682043
2026-01-25 08:00:00,site_e726c7cce5,484,997.3627838541668,40.69240158125,0,26416,54.578512
2026-01-25 08:00:00,site_f5bcf8a88a,314,261.9934999999999,7.60829124,0,30720,97.834395
2026-01-25 09:00:00,site_ad3433ffac,578,580.7675121527778,23.695314495833337,0,40260,69.653979
2026-01-25 09:00:00,site_e726c7cce5,154,237.5195043402778,9.690795777083332,0,7984,51.844156
2026-01-25 09:00:00,site_f5bcf8a88a,254,83.46883767361112,2.4239350460416667,0,24384,96.000000
2026-01-25 10:00:00,site_ad3433ffac,161,66.52827083333334,2.71435345,0,9956,61.838509
2026-01-25 10:00:00,site_e726c7cce5,74,49.12228515625,2.0041892343749996,0,4688,63.351351
2026-01-25 10:00:00,site_f5bcf8a88a,250,85.18122222222223,2.473662693333333,0,23616,94.464000
2026-01-25 11:00:00,site_ad3433ffac,106,65.69704253472223,2.6804393354166667,0,6384,60.226415
2026-01-25 11:00:00,site_e726c7cce5,41,50.37695746527778,2.055379864583333,0,2528,61.658537
2026-01-25 11:00:00,site_f5bcf8a88a,74,93.54344531250001,2.7165016518749994,0,8576,115.891892
2026-01-25 12:00:00,site_ad3433ffac,147,117.04513281250001,4.685378810416665,0,6940,47.210884
2026-01-25 12:00:00,site_e726c7cce5,389,305.3140815972222,12.456814529166667,0,24656,63.383033
2026-01-25 12:00:00,site_f5bcf8a88a,408,230.04786979166667,6.68059013875,0,42304,103.686275
2026-01-25 13:00:00,site_ad3433ffac,293,680.1357864583333,27.74869914583333,0,15648,53.406143
2026-01-25 13:00:00,site_e726c7cce5,173,452.5648580729167,18.464646209374997,0,9824,56.786127
2026-01-25 13:00:00,site_f5bcf8a88a,563,811.0680694444445,23.553416736666662,0,60672,107.765542
2026-01-25 14:00:00,site_ad3433ffac,60,157.37979687499998,6.4210957125,0,3132,52.200000
2026-01-25 14:00:00,site_e726c7cce5,55,153.26560894097224,6.253236844791667,0,3648,66.327273
2026-01-25 14:00:00,site_f5bcf8a88a,292,390.829546875,11.34969004125,0,29952,102.575342
2026-01-25 15:00:00,site_ad3433ffac,102,281.2047309027778,11.473153020833331,0,5192,50.901961
2026-01-25 15:00:00,site_e726c7cce5,152,590.0925308159722,24.075775257291667,0,9504,62.526316
2026-01-25 15:00:00,site_f5bcf8a88a,1062,1192.1461597222221,34.61992447833333,0,117760,110.885122
2026-01-25 16:00:00,site_ad3433ffac,175,152.98806163194445,6.241912914583333,0,11484,65.622857
2026-01-25 16:00:00,site_e726c7cce5,111,92.28989236111111,3.765427608333333,0,6992,62.990991
2026-01-25 16:00:00,site_f5bcf8a88a,654,326.2385208333334,9.473966645,0,67776,103.633028
2026-01-25 17:00:00,site_ad3433ffac,338,796.085150173611,32.48027412708334,0,26060,77.100592
2026-01-25 17:00:00,site_e726c7cce5,216,476.07160720486115,19.423721573958336,0,13008,60.222222
2026-01-25 17:00:00,site_f5bcf8a88a,217,319.19347395833336,9.26937848375,0,23872,110.009217
2026-01-25 18:00:00,site_ad3433ffac,389,660.7593289930554,26.95898062291667,0,27032,69.491003
2026-01-25 18:00:00,site_e726c7cce5,66,107.08554210069445,4.369090117708333,0,3856,58.424242
2026-01-25 18:00:00,site_f5bcf8a88a,155,135.44743229166667,3.9333934337499996,0,16448,106.116129
2026-01-25 19:00:00,site_ad3433ffac,407,835.2290512152779,34.07734528958334,0,23928,58.791155
2026-01-25 19:00:00,site_e726c7cce5,126,286.89027734375003,11.705123315624999,0,6592,52.317460
2026-01-25 19:00:00,site_f5bcf8a88a,578,390.0618506944445,11.327396144166665,0,56384,97.550173
2026-01-25 20:00:00,site_ad3433ffac,442,310.9711788194444,12.687624095833332,0,28620,64.751131
2026-01-25 20:00:00,site_e726c7cce5,297,174.8972795138889,7.135809004166667,0,16608,55.919192
2026-01-25 20:00:00,site_f5bcf8a88a,891,372.63337239583336,10.821273134374998,0,80640,90.505051
2026-01-25 21:00:00,site_ad3433ffac,365,147.50207899305556,6.018084822916666,0,21752,59.594521
2026-01-25 21:00:00,site_e726c7cce5,40,19.92427994791667,0.812910621875,0,1872,46.800000
2026-01-25 21:00:00,site_f5bcf8a88a,912,212.32241319444444,6.165842879166667,0,85120,93.333333
2026-01-25 22:00:00,site_ad3433ffac,44,24.875760416666672,1.014931025,0,3008,68.363636
2026-01-25 22:00:00,site_e726c7cce5,49,91.81128559027778,3.7459004520833328,0,1984,40.489796
2026-01-25 22:00:00,site_f5bcf8a88a,128,190.91263020833335,5.5441027812499994,0,12032,94.000000
2026-01-25 23:00:00,site_ad3433ffac,64,99.91146440972221,4.076387747916667,0,5916,92.437500
2026-01-25 23:00:00,site_e726c7cce5,87,153.3622951388889,6.2571816416666675,0,3648,41.931034
2026-01-25 23:00:00,site_f5bcf8a88a,98,99.50319878472223,2.889572892708333,0,9344,95.346939
2026-01-26 00:00:00,site_ad3433ffac,248,119.88877604166667,4.8914620625,0,22108,89.145161
2026-01-26 00:00:00,site_e726c7cce5,137,83.70883333333335,3.4153204000000006,0,10000,72.992701
2026-01-26 00:00:00,site_f5bcf8a88a,26,6.962009548611112,0.20217675729166665,0,1984,76.307692
2026-01-26 01:00:00,site_ad3433ffac,137,301.33210243055555,12.294349779166666,0,11160,81.459854
2026-01-26 01:00:00,site_e726c7cce5,286,779.4907951388889,31.803224441666664,0,16368,57.230769
2026-01-26 01:00:00,site_f5bcf8a88a,5,3.906467013888889,0.11344380208333331,0,320,64.000000
2026-01-26 02:00:00,site_ad3433ffac,370,428.20311718749997,17.47068718125,0,32860,88.810811
2026-01-26 02:00:00,site_e726c7cce5,367,657.6890846354167,26.833714653125,0,21824,59.465940
2026-01-26 02:00:00,site_f5bcf8a88a,597,352.4115538194444,10.234031522916665,0,56960,95.410385
2026-01-26 03:00:00,site_ad3433ffac,728,609.192265625,24.8550444375,0,48464,66.571429
2026-01-26 03:00:00,site_e726c7cce5,531,417.37316796874995,17.028825253125,0,34992,65.898305
2026-01-26 03:00:00,site_f5bcf8a88a,843,387.5496119791667,11.254440731874999,0,83904,99.530249
2026-01-26 04:00:00,site_ad3433ffac,122,336.7320963541667,13.73866953125,0,6128,50.229508
2026-01-26 04:00:00,site_e726c7cce5,325,752.0874787326388,30.685169132291662,0,18512,56.960000
2026-01-26 04:00:00,site_f5bcf8a88a,476,520.4261440972222,15.113175224583333,0,46080,96.806723
2026-01-26 05:00:00,site_ad3433ffac,376,449.10471874999996,18.323472525,0,24924,66.287234
2026-01-26 05:00:00,site_e726c7cce5,215,245.84627256944447,10.030527920833332,0,11984,55.739535
2026-01-26 05:00:00,site_f5bcf8a88a,538,249.2540425347222,7.238337395208333,0,58624,108.966543
2026-01-26 06:00:00,site_ad3433ffac,794,901.1564175347223,36.767181835416665,0,57100,71.914358
2026-01-26 06:00:00,site_e726c7cce5,249,354.502234375,14.463691162499998,0,15776,63.357430
2026-01-26 06:00:00,site_f5bcf8a88a,840,467.9510347222223,13.589298048333331,0,90944,108.266667
2026-01-26 07:00:00,site_ad3433ffac,777,542.7658168402777,22.14484532708333,0,54952,70.723295
2026-01-26 07:00:00,site_e726c7cce5,925,952.6758302951389,38.869173876041664,0,55168,59.641081
2026-01-26 07:00:00,site_f5bcf8a88a,1757,754.8444539930554,21.920682943958333,0,197184,112.227661
2026-01-26 08:00:00,site_ad3433ffac,853,613.5507248263889,360.62578286293405,0,62452,73.214537
2026-01-26 08:00:00,site_e726c7cce5,682,451.9709388020833,105.99212060655381,0,39744,58.275660
2026-01-26 08:00:00,site_f5bcf8a88a,1222,439.2990434027777,139.78488679203122,0,135488,110.873977
2026-01-26 09:00:00,site_ad3433ffac,1411,531.892462673611,514.6941688709201,0,94716,67.126860
2026-01-26 09:00:00,site_e726c7cce5,740,400.30648871527774,191.9381622297743,0,39136,52.886486
2026-01-26 09:00:00,site_f5bcf8a88a,1212,292.4590407986111,183.64538814722218,0,133440,110.099010
2026-01-26 10:00:00,site_ad3433ffac,1098,612.5012361111111,918.4873605067708,0,65980,60.091075
2026-01-26 10:00:00,site_e726c7cce5,857,450.3096471354167,281.3716286639323,0,49984,58.324387
2026-01-26 10:00:00,site_f5bcf8a88a,2713,743.4537352430556,563.1392047267709,0,311808,114.931073
2026-01-26 11:00:00,site_ad3433ffac,519,439.73611545138886,659.1059850949654,0,34928,67.298651
2026-01-26 11:00:00,site_e726c7cce5,163,64.64451432291666,47.24124149904514,0,7824,48.000000
2026-01-26 11:00:00,site_f5bcf8a88a,1283,353.2028107638889,259.74803184601564,0,143744,112.037412
2026-01-26 12:00:00,site_ad3433ffac,571,312.53440625,531.436138395573,0,40500,70.928196
2026-01-26 12:00:00,site_e726c7cce5,530,255.0565473090278,220.0589097169705,0,29968,56.543396
2026-01-26 12:00:00,site_f5bcf8a88a,500,124.7891328125,123.49712158078992,0,52736,105.472000
2026-01-26 13:00:00,site_ad3433ffac,1452,1024.5541267361111,1820.6646884902777,0,106568,73.393939
2026-01-26 13:00:00,site_e726c7cce5,1043,879.997556857639,1102.1824380875435,0,61824,59.275168
2026-01-26 13:00:00,site_f5bcf8a88a,684,291.32863194444445,396.7999627315105,0,70720,103.391813
2026-01-26 14:00:00,site_ad3433ffac,2969,1371.3436258680556,3120.6257691420133,0,225224,75.858538
2026-01-26 14:00:00,site_e726c7cce5,385,190.03240755208336,420.1348336643229,0,20720,53.818182
2026-01-26 14:00:00,site_f5bcf8a88a,1432,445.50776128472233,814.2335690966145,0,147840,103.240223
2026-01-26 15:00:00,site_ad3433ffac,2399,1537.5670147569444,1850.9627489024308,0,162068,67.556482
2026-01-26 15:00:00,site_e726c7cce5,351,388.40105859375,290.6579832360677,0,18480,52.649573
2026-01-26 15:00:00,site_f5bcf8a88a,1392,542.7211909722223,331.23218533758677,0,144320,103.678161
2026-01-26 16:00:00,site_ad3433ffac,1255,936.8100434027778,1058.8209297619792,0,82456,65.701992
2026-01-26 16:00:00,site_e726c7cce5,715,816.8691319444445,554.1744558036892,0,37088,51.871329
2026-01-26 16:00:00,site_f5bcf8a88a,1616,840.0088064236111,482.49555450889756,0,135744,84.000000
2026-01-26 17:00:00,site_ad3433ffac,1270,1264.540375,1365.0138662741322,0,96680,76.125984
2026-01-26 17:00:00,site_e726c7cce5,458,570.80073828125,347.89471985798616,0,28064,61.275109
2026-01-26 17:00:00,site_f5bcf8a88a,672,463.8192543402778,251.7531031562326,0,66176,98.476190
2026-01-26 18:00:00,site_ad3433ffac,876,645.0773081597223,678.7452649149305,0,63312,72.273973
2026-01-26 18:00:00,site_e726c7cce5,308,295.97490321180555,175.712184281033,0,18464,59.948052
2026-01-26 18:00:00,site_f5bcf8a88a,689,345.004875,183.173503583125,0,72256,104.870827
2026-01-26 19:00:00,site_ad3433ffac,550,592.5866215277779,631.6556508813369,0,32384,58.880000
2026-01-26 19:00:00,site_e726c7cce5,581,734.8058229166666,400.08857902326395,0,35616,61.301205
2026-01-26 19:00:00,site_f5bcf8a88a,963,549.6855303819445,297.4629001579774,0,97920,101.682243
2026-01-26 20:00:00,site_ad3433ffac,769,580.0596276041667,639.1577924236109,0,44300,57.607282
2026-01-26 20:00:00,site_e726c7cce5,504,417.74884765625,215.29126372847222,0,28032,55.619048
2026-01-26 20:00:00,site_f5bcf8a88a,604,250.8208715277778,138.35727428846354,0,65728,108.821192
2026-01-26 21:00:00,site_ad3433ffac,367,334.77163541666664,390.9818288460938,0,22432,61.122616
2026-01-26 21:00:00,site_e726c7cce5,192,194.5559422743056,92.58235459388023,0,9840,51.250000
2026-01-26 21:00:00,site_f5bcf8a88a,802,497.0813949652778,291.4638307721441,0,86208,107.491272
2026-01-26 22:00:00,site_ad3433ffac,1018,762.3071414930555,818.1017148019096,0,81484,80.043222
2026-01-26 22:00:00,site_e726c7cce5,495,408.49210546875,185.1820252903646,0,27344,55.240404
2026-01-26 22:00:00,site_f5bcf8a88a,1269,451.2962855902778,243.8200054496441,0,140480,110.701340
2026-01-26 23:00:00,site_ad3433ffac,1016,3785.014644965277,5255.93432295191,0,78028,76.799213
2026-01-26 23:00:00,site_e726c7cce5,432,1335.8721644965278,1238.8064279219618,0,25008,57.888889
2026-01-26 23:00:00,site_f5bcf8a88a,1291,3241.2178828124997,2031.1505554308678,0,150528,116.597986
2026-01-27 00:00:00,site_ad3433ffac,1098,446.1145616319444,502.55570194496534,0,80584,73.391621
2026-01-27 00:00:00,site_e726c7cce5,823,207.52321440972224,91.85699857764757,0,51936,63.105711
2026-01-27 00:00:00,site_f5bcf8a88a,1242,293.0264453125,166.94812231787324,0,127360,102.544283
2026-01-27 01:00:00,site_ad3433ffac,859,382.2692005208333,440.52962406163203,0,68032,79.199069
2026-01-27 01:00:00,site_e726c7cce5,569,311.0127491319444,130.9697547438368,0,38016,66.811951
2026-01-27 01:00:00,site_f5bcf8a88a,1015,227.80912934027782,130.9646844000955,0,105280,103.724138
2026-01-27 02:00:00,site_ad3433ffac,1167,717.1339513888889,917.0911028713543,0,102764,88.058269
2026-01-27 02:00:00,site_e726c7cce5,282,162.1500972222222,68.32158393541667,0,19088,67.687943
2026-01-27 02:00:00,site_f5bcf8a88a,1481,421.0949236111111,256.8662496801042,0,154304,104.189061
2026-01-27 03:00:00,site_ad3433ffac,1091,431.62197395833334,547.4931555566841,0,108516,99.464711
2026-01-27 03:00:00,site_e726c7cce5,300,137.79954427083334,60.41234538090277,0,21232,70.773333
2026-01-27 03:00:00,site_f5bcf8a88a,2051,528.1506727430555,334.4011361428299,0,207936,101.382740
2026-01-27 04:00:00,site_ad3433ffac,1649,778.5019383680557,1077.6535608932288,0,167516,101.586416
2026-01-27 04:00:00,site_e726c7cce5,573,267.8310008680556,118.26150637122394,0,44016,76.816754
2026-01-27 04:00:00,site_f5bcf8a88a,1423,549.0358993055554,446.49841961694443,0,149952,105.377372
2026-01-27 05:00:00,site_ad3433ffac,1184,616.8198793402778,800.8421289412325,0,109436,92.429054
2026-01-27 05:00:00,site_e726c7cce5,400,444.77100651041667,170.84453398645837,0,25232,63.080000
2026-01-27 05:00:00,site_f5bcf8a88a,1146,442.25684635416667,291.08383163444444,0,114048,99.518325
2026-01-27 06:00:00,site_ad3433ffac,848,894.0730399305555,1148.8858815348958,0,82516,97.306604
2026-01-27 06:00:00,site_e726c7cce5,931,1345.2761202256943,475.53527942473954,0,55936,60.081633
2026-01-27 06:00:00,site_f5bcf8a88a,1355,940.641109375,617.1449647396269,0,138688,102.352768
2026-01-27 07:00:00,site_ad3433ffac,2203,1351.1836423611112,1746.4129470473956,0,210604,95.598729
2026-01-27 07:00:00,site_e726c7cce5,1414,1732.9353585069446,711.4422087532985,0,85584,60.526167
2026-01-27 07:00:00,site_f5bcf8a88a,2507,968.1100460069443,639.6459312740712,0,255680,101.986438
2026-01-27 08:00:00,site_ad3433ffac,1925,651.8473637152777,870.240565104514,0,174592,90.697143
